particle_id,geometry_id,x,y,z,t,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,volume_id,layer_id,module_id,hit_id,measurement_id,region,hardware,hit_barrel_endcap,hit_layer_disk,hit_eta_module,hit_phi_module
4503599711256576,864691678210989568,-172.863586,583.266174,-1795.5,1895.81287,-2.0259819,6.17259645,-19.1946507,20.264534,0.000225195356,-0.000627042959,-0.00022528744,-1.06783077e-07,12,8,158,57,57,3.0,STRIP,2,8,158,158
4503599694479360,864691815649904384,-192.034851,-170.533356,-1498.5,1520.35583,-4.91744089,-4.26446247,-37.9649506,38.5190277,0.000380499987,-3.20832914e-05,-4.56109374e-05,-6.69078446e-08,12,10,7,58,58,3.0,STRIP,2,10,7,7
4503599728033792,864691815649909248,388.893005,-48.6327515,-1495.5,1546.08691,3.0728817,-0.263584346,-11.784255,12.1816216,-0.000982893398,0.000720806711,-0.000272288016,-6.70812526e-08,12,10,26,59,59,3.0,STRIP,2,10,26,26
4503599660924928,864691815649911552,202.362946,261.8125,-1498.5,1534.61145,4.12691641,5.50182629,-31.1267357,31.8776779,0.000311660435,-0.000136174436,1.73289118e-05,-7.35948618e-08,12,10,35,60,60,3.0,STRIP,2,10,35,35
4503599728033792,864691815649923328,391.238831,-48.8319626,-1504.5,1555.39014,3.07137179,-0.258825719,-11.7847528,12.1816206,-0.00102058065,-9.25577842e-05,-0.000263779017,-1.22756489e-07,12,10,81,61,61,3.0,STRIP,2,10,81,81
4503599711256576,864691815649927936,-142.574478,489.54837,-1504.5,1588.59302,-1.9697237,6.19110537,-19.1945438,20.264534,-6.63587416e-05,-0.000348277012,-0.000105443993,-7.37029708e-08,12,10,99,62,62,3.0,STRIP,2,10,99,99
4503599677702144,864691815649935872,275.468536,-572.576965,-1495.5,1625.24011,1.08701074,-2.69736385,-6.83292294,7.42680025,0.000764694996,0.00028704555,8.5370948e-06,-1.39264998e-07,12,10,130,63,63,3.0,STRIP,2,10,130,130
4503599728033792,864691953088862720,315.926392,-41.8496971,-1215.5,1256.64514,3.0701201,-0.30692482,-11.783927,12.1816225,-0.0002513332,-0.00115264114,-3.53294527e-05,-6.83667025e-08,12,12,26,64,64,3.0,STRIP,2,12,26,26
4503599660924928,864691953088865024,165.105957,212.421219,-1218.5,1247.85645,4.15827084,5.48060989,-31.1263065,31.8776798,0.000228518591,-3.35726472e-05,2.46963009e-05,-7.63563719e-08,12,12,35,65,65,3.0,STRIP,2,12,35,35
4503599677702144,864691953088874752,231.088821,-466.11972,-1224.5,1330.6864,1.15035272,-2.67068195,-6.83303356,7.42680025,0.000488293357,-7.24378478e-05,0.000110621899,-7.90594896e-08,12,12,73,66,66,3.0,STRIP,2,12,73,73
4503599711256576,864691953088881408,-114.231735,399.106201,-1224.5,1292.98254,-1.9164238,6.20968008,-19.1939411,20.264534,0.000607950438,-0.00127206638,-0.000472121756,-6.08676842e-08,12,12,99,67,67,3.0,STRIP,2,12,99,99
4503599728033792,936748859932021760,257.177246,-35.6356506,-989.870911,1023.40131,3.06632948,-0.341842413,-11.7839527,12.1816235,6.47540364e-05,-0.000307507347,2.63145484e-05,-5.22378912e-07,13,2,20,68,68,4.0,STRIP,0,2,20,20
4503599728033792,936748859932032000,254.208893,-35.3038597,-978.463135,1011.60858,3.06572556,-0.343707055,-11.7840567,12.1816235,0.000404960185,8.4865962e-05,0.000103244114,-3.4607109e-07,13,2,60,69,69,4.0,STRIP,0,2,60,60
4503599711256576,936748859932045312,-70.5149689,253.462021,-775.808105,819.21637,-1.82482994,6.24236155,-19.1922722,20.2645397,-0.000516687578,0.000593148521,0.000242368347,-2.83552254e-07,13,2,112,70,70,4.0,STRIP,0,2,112,112
4503599711256576,936748859932055552,-69.6663742,250.557632,-766.878845,809.788269,-1.82183611,6.24219751,-19.1926098,20.2645397,-0.00125237007,0.000672816474,0.000338017882,-2.42373204e-07,13,2,152,71,71,4.0,STRIP,0,2,152,152
4503599677702144,936748859932061184,122.048317,-229.128067,-611.124695,664.060547,1.28424191,-2.60663319,-6.83391809,7.42680359,-2.22836434e-06,1.35546316e-05,-5.38536915e-06,-1.87217765e-07,13,2,174,72,72,4.0,STRIP,0,2,174,174
4503599795142656,936748859932083456,261.590546,33.0433083,-444.410248,516.835022,3.04997396,0.463308662,-5.1911335,6.03953838,0.000143102763,0.00148991938,0.00021749099,-1.86881266e-07,13,2,261,73,73,4.0,STRIP,0,2,261,261
4503599761588224,936748859932112640,166.809952,-197.232513,-64.7314072,266.334015,4.65284348,-5.38054752,-1.78461754,7.33452606,-0.000700576871,-0.000443956611,-0.000487482408,-6.98837184e-08,13,2,375,74,74,4.0,STRIP,0,2,375,375
4503599744811008,936748859932136448,84.8184738,247.329773,125.155235,289.929199,1.90282142,5.29516268,2.69548535,6.23989439,-0.000375454227,-0.0001652059,0.000589295989,-8.30142284e-08,13,2,468,75,75,4.0,STRIP,0,2,468,468
4503599778365440,936748859932185088,252.637039,-81.762207,592.062134,648.889832,9.24640369,-2.90664959,21.6072826,23.6818581,2.72742764e-05,0.000207578487,1.45479926e-05,-1.5541176e-06,13,2,658,76,76,4.0,STRIP,0,2,658,658
4503599778365440,936748859932185344,246.631912,-79.8731842,578.028259,633.508545,9.24542618,-2.91066241,21.6071625,23.68186,-0.000154756242,0.000412054389,0.000120661651,-9.66079597e-07,13,2,659,77,77,4.0,STRIP,0,2,659,659
4503599644147712,936748859932207872,134.221954,224.995605,795.643433,837.90094,0.715998709,1.34533,4.62594128,4.87165928,-0.00100017001,0.00139760238,-0.00025235131,-3.56707545e-07,13,2,747,78,78,4.0,STRIP,0,2,747,747
4503599711256576,936748997370981632,-98.4990387,347.578583,-1065.53052,1125.12939,-1.88445568,6.22520733,-19.1920776,20.2645359,0.000580908323,0.000496064662,0.000104159626,-2.63175622e-07,13,4,45,79,79,4.0,STRIP,0,4,45,45
4503599677702144,936748997371003648,165.577103,-319.835052,-847.738464,921.203186,1.23199821,-2.6335237,-6.83322382,7.42680168,-0.000138213072,0.000214822343,-0.000107512707,-1.77894165e-07,13,4,131,80,80,4.0,STRIP,0,4,131,131
4503599795142656,936748997371035136,356.614105,48.4384117,-606.375366,705.276855,3.03893089,0.523973286,-5.19183922,6.03953695,-0.00146538205,-0.00213179179,-0.00107194169,-1.5363635e-07,13,4,254,81,81,4.0,STRIP,0,4,254,254
4503599761588224,936748997371104512,231.897324,-271.883942,-89.587471,368.457703,4.69806767,-5.3400898,-1.78765047,7.33452511,-0.000546775642,-0.000426503364,-0.000162444907,-7.82915137e-08,13,4,525,82,82,4.0,STRIP,0,4,525,525
4503599744811008,936748997371152128,120.440773,344.777588,174.862473,404.993286,1.9613862,5.27601671,2.69104409,6.23989344,0.000170517858,-0.000195843677,0.000259462948,-8.4866592e-08,13,4,711,83,83,4.0,STRIP,0,4,711,711
4503599744811008,936748997371152384,118.296677,339.004303,171.918152,398.166107,1.95946538,5.27637625,2.69173908,6.23989344,-0.00154073676,0.000926248089,-0.000695032824,-1.24485581e-07,13,4,712,84,84,4.0,STRIP,0,4,712,712
4503599778365440,936748997371234816,342.887299,-109.841011,802.769043,879.827148,9.26306629,-2.85222077,21.6073952,23.6818542,-0.000336369878,-0.000931757619,2.09946484e-05,-1.73450417e-07,13,4,1034,85,85,4.0,STRIP,0,4,1034,1034
4503599795142656,936749134809974016,498.262909,74.8237228,-849.160706,987.643738,3.02113819,0.60694015,-5.19318485,6.03953505,0.000769787352,-0.00285075931,0.000115827126,-2.90011485e-07,13,6,197,86,86,4.0,STRIP,0,6,197,197
4503599761588224,936749134810110720,325.148285,-376.643768,-124.841461,513.087524,4.7602272,-5.28466511,-1.78791296,7.33452415,-0.000175138557,-5.86910282e-05,-0.000292059587,-1.77253582e-07,13,6,731,87,87,4.0,STRIP,0,6,731,731
4503599744811008,936749134810177280,168.33757,470.824249,239.33725,554.477661,2.03625417,5.24673414,2.69268322,6.23989248,6.00132735e-05,-0.000230192003,0.000402841542,-1.15363925e-07,13,6,991,88,88,4.0,STRIP,0,6,991,991
4503599761588224,936749272249095680,434.452698,-496.338409,-165.595383,680.244202,4.83392811,-5.21722364,-1.7882359,7.33452368,0.000415204995,0.000314732082,0.000204509066,-6.95962541e-08,13,8,854,89,89,4.0,STRIP,0,8,854,854
4503599744811008,936749272249234688,227.660904,619.877258,316.105927,732.351746,2.12671828,5.21067142,2.69277906,6.23989153,0.000128774875,-0.000121619516,0.000133404188,-9.59734408e-08,13,8,1397,90,90,4.0,STRIP,0,8,1397,1397
4503599778365440,1008806453969965056,522.707214,-164.088257,1221.5,1338.75867,9.29617214,-2.74369359,21.6072292,23.6818542,5.34907995e-05,-0.000597318925,-9.89598993e-05,-8.21203514e-08,14,2,80,91,91,3.0,STRIP,2,2,80,80
4503599644147712,1008806453969968128,196.630692,350.762787,1221.5,1286.41589,0.646577895,1.3856833,4.62424898,4.87165499,-0.000490521197,0.000315928744,-2.62103549e-05,-8.53164224e-08,14,2,92,92,92,3.0,STRIP,2,2,92,92
4503599778365440,1008806453969979904,520.126221,-163.325729,1215.5,1332.18262,9.29479885,-2.74688292,21.6074162,23.6818542,-0.000635284872,-0.000501034432,0.000209377555,-1.73338435e-07,14,2,138,93,93,3.0,STRIP,2,2,138,138
4503599644147712,1008806591408921600,234.219635,435.377319,1501.5,1581.39795,0.594595671,1.40755296,4.62461901,4.87165403,-1.22141128e-05,7.1675764e-05,-2.03221334e-05,-7.27268841e-08,14,4,92,94,94,3.0,STRIP,2,4,92,92
4503599778365440,1008806591408933376,640.723755,-198.440125,1495.5,1639.06824,9.31682205,-2.6735301,21.6071301,23.6818542,-0.000391934504,0.000119911601,0.000183755357,-6.94485465e-08,14,4,138,95,95,3.0,STRIP,2,4,138,138
4503599644147712,1008806728847890176,270.655121,526.490234,1798.5,1894.26428,0.53995353,1.42947078,4.6245985,4.87165403,-0.00145756884,0.000123133854,0.000131809618,-7.35050065e-08,14,6,151,96,96,3.0,STRIP,2,6,151,151
4503599728033792,1152921642045806592,767.291382,-66.6273422,-2944.5,3043.86694,3.08222079,-0.0319456495,-11.7847157,12.1816168,-8.7905064e-06,-0.00109010248,8.00415023e-07,-9.10153091e-08,16,2,24,97,97,5.0,STRIP,2,2,24,24
4503599711256576,1152921642045822976,-301.656342,952.862427,-2952.5,3117.24487,-2.2503202,6.08935308,-19.1962452,20.2645302,-0.000112615206,-2.63113088e-05,4.99049838e-06,-1.27844672e-07,16,2,88,98,98,5.0,STRIP,2,2,88,88
4503599711256576,1152921642045823232,-302.008087,953.814087,-2955.5,3120.41187,-2.2510035,6.0891161,-19.1962395,20.2645283,0.000862921006,-0.000705787912,-0.000324912398,-1.13127456e-07,16,2,89,99,99,5.0,STRIP,2,2,89,89
4503599711256576,1152921779484763904,-254.986511,824.046387,-2547.5,2689.69165,-2.16834497,6.12123919,-19.1955414,20.2645321,-0.000766179932,-0.000825325958,-0.000176497837,-1.01351574e-07,16,4,39,100,100,5.0,STRIP,2,4,39,39
4503599677702144,1152921916923723776,372.380005,-834.652344,-2152.5,2339.27734,0.92823416,-2.75228024,-6.83443356,7.42679691,-0.000610532472,-0.000605433248,0.000161797579,-7.81915389e-07,16,6,64,101,101,5.0,STRIP,2,6,64,64
4503599677702144,1152922054362664960,321.490204,-691.259521,-1794.5,1950.24292,1.0160135,-2.72572994,-6.83259058,7.4267993,-0.000461818709,0.000368911569,-0.000215711785,-9.41282252e-08,16,8,16,102,102,5.0,STRIP,2,8,16,16
4503599795142656,1152922191801620992,870.650635,163.807999,-1494.5,1738.17285,2.96855426,0.827367425,-5.19306898,6.03953505,-0.000149428728,-0.000172627173,-0.00011282177,-8.10875633e-08,16,10,26,103,103,5.0,STRIP,2,10,26,26
4503599795142656,1152922191801633536,876.938721,165.562317,-1505.5,1750.96606,2.96863627,0.829188824,-5.19273043,6.03953362,-2.04116277e-05,-4.20859078e-06,-1.21765133e-05,-1.41530535e-07,16,10,75,104,104,5.0,STRIP,2,10,75,75
4503599761588224,1224979236083985408,547.097412,-616.221436,-206.950089,849.883179,4.90541506,-5.15023136,-1.78775764,7.33452272,1.00470261e-05,4.22884186e-05,-9.38516823e-05,-9.82896964e-08,17,2,1004,105,105,6.0,STRIP,0,2,1004,1004
4503599744811008,1224979236084179968,288.963257,766.510925,392.152863,908.567627,2.21089768,5.17640781,2.6910584,6.23988962,0.00118753337,-0.00126065535,0.00144804083,-1.34726591e-07,17,2,1764,106,106,6.0,STRIP,0,2,1764,1764
4503599761588224,1224979373522968576,683.700439,-757.281433,-256.309265,1052.37769,4.99173641,-5.06682587,-1.78714561,7.33452177,-0.00030821847,-0.000259049702,-0.000125856328,-1.32666969e-07,17,4,1120,107,107,6.0,STRIP,0,4,1120,1120
4503599761588224,1224979373523007488,685.826721,-759.439331,-257.070496,1055.50159,4.99272203,-5.0658102,-1.7872715,7.33452129,-0.000176430767,-0.000103510298,-0.000199015398,-1.05108619e-07,17,4,1272,108,108,6.0,STRIP,0,4,1272,1272
4503599744811008,1224979373523292416,370.810516,952.401672,489.322144,1133.76172,2.32320094,5.12693167,2.69116282,6.23988867,0.000756290508,-0.000392475253,9.41621111e-05,-2.2530962e-07,17,4,2385,109,109,6.0,STRIP,0,4,2385,2385
4503599744811008,1224979373523292672,368.186371,946.605408,486.28009,1126.70825,2.32167912,5.12748289,2.69142628,6.23988867,-0.00195336482,0.00102212618,-0.000263437978,-1.13934931e-07,17,4,2386,110,110,6.0,STRIP,0,4,2386,2386
4503599778365440,1297037104999568896,769.789368,-234.933685,1794.5,1966.77686,9.33779907,-2.59853673,21.6072235,23.6818523,0.0020936206,0.00146399473,-0.000729092455,-1.92928923e-07,18,6,22,111,111,5.0,STRIP,2,6,22,22
4503599778365440,1297037242438534912,926.037781,-277.524933,2155.5,2362.44336,9.36521339,-2.50269413,21.6066666,23.6818485,0.000213861073,0.00047314004,-3.80265847e-05,-1.16640166e-07,18,8,71,112,112,5.0,STRIP,2,8,71,71
4503599644147712,1297037379877478656,346.431885,761.597229,2547.5,2683.16162,0.397089958,1.47342157,4.62527657,4.8716526,-8.0125792e-05,0.000175624053,-4.93417756e-05,-2.56249933e-07,18,10,33,113,113,5.0,STRIP,2,10,33,33
4503599644147712,1297037517316444928,378.238708,892.561157,2955.5,3112.95044,0.318857729,1.49564505,4.62419558,4.87164974,-5.65419068e-05,0.000288957672,-8.97729988e-05,-1.91152509e-07,18,12,83,114,114,5.0,STRIP,2,12,83,83
